timestamp,fused_px,fused_py,fused_vx,fused_vy,fusion_variance
45.975083,-486.473000,-311.427300,-1.525000,-0.975000,0.007447
46.075063,-486.625500,-311.524800,-1.525000,-0.975000,0.007447
46.175067,-486.778100,-311.622400,-1.525000,-0.975000,0.007447
46.274911,-486.930600,-311.719900,-1.525000,-0.975000,0.007447
46.375036,-487.083200,-311.817400,-1.525000,-0.975000,0.007447
46.474985,-487.235700,-311.914900,-1.525000,-0.975000,0.007447
46.575073,-487.388200,-312.012500,-1.525000,-0.975000,0.007447
46.675075,-487.540800,-312.110000,-1.525000,-0.975000,0.007447
46.775015,-487.693300,-312.207500,-1.525000,-0.975000,0.007447
46.875030,-487.845800,-312.305100,-1.525000,-0.975000,0.007447
46.975036,-487.998400,-312.402600,-1.525000,-0.975000,0.007447
47.075011,-488.150900,-312.500100,-1.525000,-0.975000,0.007447
47.175066,-488.303400,-312.597700,-1.525000,-0.975000,0.007447
47.276128,-488.456000,-312.695200,-1.525000,-0.975000,0.007447
47.375029,-488.608500,-312.792700,-1.525000,-0.975000,0.007447
47.475037,-488.761100,-312.890300,-1.525000,-0.975000,0.007447
47.575005,-488.913600,-312.987800,-1.525000,-0.975000,0.007447
47.675050,-489.066100,-313.085300,-1.525000,-0.975000,0.007447
47.775051,-489.218700,-313.182900,-1.525000,-0.975000,0.007447
47.875140,-489.371200,-313.280400,-1.525000,-0.975000,0.007447
47.975047,-489.523700,-313.377900,-1.525000,-0.975000,0.007447
48.074983,-489.676300,-313.475500,-1.525000,-0.975000,0.007447
48.175024,-489.828800,-313.573000,-1.525000,-0.975000,0.007447
48.274970,-489.981300,-313.670500,-1.525000,-0.975000,0.007447
48.374998,-490.133900,-313.768000,-1.525000,-0.975000,0.007447
48.475013,-490.286400,-313.865600,-1.525000,-0.975000,0.007447
48.575032,-490.439000,-313.963100,-1.525000,-0.975000,0.007447
48.676172,-490.591500,-314.060600,-1.525000,-0.975000,0.007447
48.775091,-490.744000,-314.158200,-1.525000,-0.975000,0.007447
48.875109,-490.896600,-314.255700,-1.525000,-0.975000,0.007447
48.975014,-491.049100,-314.353200,-1.525000,-0.975000,0.007447
49.075035,-491.201600,-314.450800,-1.525000,-0.975000,0.007447
49.175032,-491.354200,-314.548300,-1.525000,-0.975000,0.007447
49.275004,-491.506700,-314.645800,-1.525000,-0.975000,0.007447
49.375002,-491.659200,-314.743400,-1.525000,-0.975000,0.007447
49.475034,-491.811800,-314.840900,-1.525000,-0.975000,0.007447
49.575019,-491.964300,-314.938400,-1.525000,-0.975000,0.007447
49.674982,-492.116900,-315.036000,-1.525000,-0.975000,0.007447
49.775046,-492.269400,-315.133500,-1.525000,-0.975000,0.007447
49.875146,-492.421900,-315.231000,-1.525000,-0.975000,0.007447
49.975033,-492.574500,-315.328500,-1.525000,-0.975000,0.007447
50.075035,-492.727000,-315.426100,-1.525000,-0.975000,0.007447
50.175043,-492.879500,-315.523600,-1.525000,-0.975000,0.007447
50.275033,-493.032100,-315.621100,-1.525000,-0.975000,0.007447
50.375026,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
50.475023,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
50.575050,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
50.675004,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
50.775040,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
50.875021,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
50.975126,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.075005,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.174961,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.274992,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.374986,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.474967,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.575047,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.675032,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.775119,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.875556,-493.184600,-315.718700,-1.525000,-0.975000,0.007447
51.974928,-493.642200,-316.011300,-1.525000,-0.975000,0.007447
52.075027,-493.794800,-316.108800,-1.525000,-0.975000,0.007447
52.175041,-493.947300,-316.206300,-1.525000,-0.975000,0.007447
52.275031,-494.099800,-316.303900,-1.525000,-0.975000,0.007447
52.375031,-494.252400,-316.401400,-1.525000,-0.975000,0.007447
52.475049,-494.404900,-316.498900,-1.525000,-0.975000,0.007447
52.574982,-494.557400,-316.596500,-1.525000,-0.975000,0.007447
52.675178,-494.710000,-316.694000,-1.525000,-0.975000,0.007447
52.775049,-494.862500,-316.791500,-1.525000,-0.975000,0.007447
52.875006,-495.015000,-316.889100,-1.525000,-0.975000,0.007447
52.975031,-495.167600,-316.986600,-1.525000,-0.975000,0.007447
53.075041,-495.320100,-317.084100,-1.525000,-0.975000,0.007447
53.174923,-495.472700,-317.181600,-1.525000,-0.975000,0.007447
53.275041,-495.625200,-317.279200,-1.525000,-0.975000,0.007447
53.375020,-495.777700,-317.376700,-1.525000,-0.975000,0.007447
53.475011,-495.930300,-317.474200,-1.525000,-0.975000,0.007447
53.575017,-496.082800,-317.571800,-1.525000,-0.975000,0.007447
53.674989,-496.235300,-317.669300,-1.525000,-0.975000,0.007447
53.774966,-496.387900,-317.766800,-1.525000,-0.975000,0.007447
53.875101,-496.540400,-317.864400,-1.525000,-0.975000,0.007447
53.975160,-496.692900,-317.961900,-1.525000,-0.975000,0.007447
54.075137,-496.845500,-318.059400,-1.525000,-0.975000,0.007447
54.174922,-496.998000,-318.157000,-1.525000,-0.975000,0.007447
54.275012,-497.150600,-318.254500,-1.525000,-0.975000,0.007447
54.374976,-497.303100,-318.352000,-1.525000,-0.975000,0.007447
54.474959,-497.455600,-318.449600,-1.525000,-0.975000,0.007447
54.574969,-497.608200,-318.547100,-1.525000,-0.975000,0.007447
54.675077,-497.760700,-318.644600,-1.525000,-0.975000,0.007447
54.775019,-497.913200,-318.742100,-1.525000,-0.975000,0.007447
54.874955,-498.065800,-318.839700,-1.525000,-0.975000,0.007447
54.974961,-498.218300,-318.937200,-1.525000,-0.975000,0.007447
55.075206,-498.370800,-319.034700,-1.525000,-0.975000,0.007447
55.175008,-498.523400,-319.132300,-1.525000,-0.975000,0.007447
55.274969,-498.675900,-319.229800,-1.525000,-0.975000,0.007447
55.374999,-498.828500,-319.327300,-1.525000,-0.975000,0.007447
55.474983,-498.981000,-319.424900,-1.525000,-0.975000,0.007447
55.574999,-499.133500,-319.522400,-1.525000,-0.975000,0.007447
55.675013,-499.286100,-319.619900,-1.525000,-0.975000,0.007447
55.774977,-499.438600,-319.717500,-1.525000,-0.975000,0.007447
55.875033,-499.591100,-319.815000,-1.525000,-0.975000,0.007447
55.975156,-499.743700,-319.912500,-1.525000,-0.975000,0.007447
56.075154,-499.896200,-320.010100,-1.525000,-0.975000,0.007447
56.175026,-500.048700,-320.107600,-1.525000,-0.975000,0.007447
56.275181,-500.201300,-320.205100,-1.525000,-0.975000,0.007447
56.375026,-500.353800,-320.302700,-1.525000,-0.975000,0.007447
56.475132,-500.506400,-320.400200,-1.525000,-0.975000,0.007447
56.575201,-500.658900,-320.497700,-1.525000,-0.975000,0.007447
56.674973,-500.811400,-320.595200,-1.525000,-0.975000,0.007447
56.774951,-500.964000,-320.692800,-1.525000,-0.975000,0.007447
56.875032,-501.116500,-320.790300,-1.525000,-0.975000,0.007447
56.974906,-501.269000,-320.887800,-1.525000,-0.975000,0.007447
57.075000,-501.421600,-320.985400,-1.525000,-0.975000,0.007447
57.175217,-501.574100,-321.082900,-1.525000,-0.975000,0.007447
57.275069,-501.726600,-321.180400,-1.525000,-0.975000,0.007447
57.374975,-501.879200,-321.278000,-1.525000,-0.975000,0.007447
57.474962,-502.031700,-321.375500,-1.525000,-0.975000,0.007447
57.575054,-502.184300,-321.473000,-1.525000,-0.975000,0.007447
57.675025,-502.336800,-321.570600,-1.525000,-0.975000,0.007447
57.774989,-502.489300,-321.668100,-1.525000,-0.975000,0.007447
57.875028,-502.641900,-321.765600,-1.525000,-0.975000,0.007447
57.975029,-502.794400,-321.863200,-1.525000,-0.975000,0.007447
58.075029,-502.946900,-321.960700,-1.525000,-0.975000,0.007447
58.175187,-503.099500,-322.058200,-1.525000,-0.975000,0.007447
58.275172,-503.252000,-322.155800,-1.525000,-0.975000,0.007447
58.374999,-503.404500,-322.253300,-1.525000,-0.975000,0.007447
58.474942,-503.557100,-322.350800,-1.525000,-0.975000,0.007447
58.575051,-503.709600,-322.448300,-1.525000,-0.975000,0.007447
58.675032,-503.862200,-322.545900,-1.525000,-0.975000,0.007447
58.775063,-504.014700,-322.643400,-1.525000,-0.975000,0.007447
58.874957,-504.167200,-322.740900,-1.525000,-0.975000,0.007447
58.974920,-504.319800,-322.838500,-1.525000,-0.975000,0.007447
59.075002,-504.472300,-322.936000,-1.525000,-0.975000,0.007447
59.175025,-504.624800,-323.033500,-1.525000,-0.975000,0.007447
59.274975,-504.777400,-323.131100,-1.525000,-0.975000,0.007447
59.374893,-504.929900,-323.228600,-1.525000,-0.975000,0.007447
59.474996,-505.082400,-323.326100,-1.525000,-0.975000,0.007447
59.574911,-505.235000,-323.423700,-1.525000,-0.975000,0.007447
59.674928,-505.387500,-323.521200,-1.525000,-0.975000,0.007447
59.774910,-505.540100,-323.618700,-1.525000,-0.975000,0.007447
59.874972,-505.692600,-323.716300,-1.525000,-0.975000,0.007447
